,retweet_from,tweet_length,encoded_sentiment,polarity,tweet,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38
834,171,39,0,0.0,announcement tomorrow at pst,-0.01153996702271385,0.012261077913860448,0.036637879669975476,-0.12397316540790303,-0.04140336485505432,-0.023264446465068388,0.06884940998558747,-0.08861639783483813,0.043654508201589955,-0.00969643511558213,0.02924183503125477,-0.0050843983862015425,-0.03413487006859856,0.01155839067902532,-0.03320734764268535,-0.109936301272085,0.058088580975752764,-0.02199331913123871,0.009688757380269015,0.02998277327267373,0.18351509999772442,-0.10742754809269683,0.07137707524084183,-0.06851768430167517,0.003601185544917107,0.00838603366745141,0.02721753640348623,-0.05109042507318284,-0.021856705924593253,-0.008263826954241065,0.013583928865193617,0.05971865271149484,0.0004183028684797093,-0.006027289665641245,-0.03647818945181198,0.0007574161500240494,-0.014103616559360212,0.012945114467820528
835,171,9,0,0.0,of course,-0.02794602687152533,-0.04188775508577721,-0.03413070172465652,-0.15539723368016112,0.22970945612508858,-0.2935994559566391,0.04257325716306482,0.4949718919649803,0.09592135408344248,-0.08081178213495549,-0.06337349983458776,0.0032404593337413815,0.04152699291448033,0.12024545701411145,0.08038289957086495,0.04582467575266646,0.03640633793115657,0.019505863391161206,-0.08621877630359671,0.039553607582738244,0.0855976914238174,-0.04579910869754272,-0.14677677603728984,-0.07934022309418953,0.026691758009720377,-0.019054319587244028,0.0004224025620162572,-0.12364971411199868,0.010350058879124553,-0.0337124099115489,0.07174538944183267,-0.1477644359857194,0.08375149090471248,0.08187392916706283,0.07186182205087549,-0.012742424702651692,-0.034013461826661644,-0.16169191439705266
836,171,22,0,0.0,maybe one of those too,-0.023869426184043266,-0.001945500506789331,0.04029518264083635,-0.0494122809704509,0.03217106624042938,-0.14255223067866968,-0.0019837064750346457,0.18827681647479946,-0.0428832532489284,0.02246289933940645,-0.00979453797310928,-0.003698465030408623,0.009026257525198944,0.03436706496675794,0.022082947031335388,-0.04451942596494164,0.027901991156734172,0.006824039549026974,-0.04446293664701219,0.060578018350910215,0.056052744556113705,0.09296641415740375,0.04215654477001673,0.14275154214862307,0.12257057347814118,0.008528222908287527,0.029288002178661073,0.022863424160278895,-0.0845131730343624,0.23595281486908123,0.08666641989628893,0.06073401509565252,-0.25918898289359593,0.004503952738680616,-0.05602599921852707,-0.018673657401583756,0.218965967884706,-0.15410346291630003
837,171,27,1,1.0,roller coaster are awesome,-0.007031386471153424,0.024044711033766097,0.055038430683163136,-0.000814527937620409,-0.03717850242242368,-0.05248530165477375,-0.013154792930402975,-0.008611997886137767,-0.03842681742605989,0.003920790933968103,0.03349627146690852,-0.06296195063055894,0.008110946752940272,0.019299956048403562,0.010617881576563518,-0.058222959278346934,-0.026683690851896084,0.037317864035453854,-0.024680658213145173,-0.011681422915519095,-0.02820318925499176,-0.01907533033704647,0.020744487947780523,-0.0069595706432491085,-0.061876881157932405,0.07456188724462881,-0.022874157909630655,0.0038313612329754876,0.04819842001128244,0.05210786013329483,-0.07945346180162699,-0.06504234814488083,-0.04910665697410806,0.05198377351039131,-0.0013559785991887154,0.05230067944286482,-0.060918636942636384,-0.02047625865403154
838,171,120,1,0.2642857142857143,something on a tristate border might work plus nearby supporting supply chain need a very large,-0.010757310509300193,0.01564335375178527,0.037631610059473956,-0.019805793887112837,-0.038459548218215636,-0.030269019906307357,0.0037289527975021904,-0.028340610923760418,0.0006435963994890498,0.032601539785014205,0.015593354251693078,-0.03077401256899801,-0.047307962919707,-0.006391785411175131,-0.0021888069659197124,0.01565802208674529,-0.033622851807935,-0.05515512126414504,-0.037876023244719684,-0.0507859902641281,-0.002798139169119683,-0.01439048158186481,-0.030266867815746987,0.0026177985572674325,-0.0022570041942042525,-0.012121753740533163,0.00795554820870565,-0.025211156968484045,-0.00842881548984474,-0.007088152483427035,-0.007082171165276884,0.0019636927088312124,-0.0035117617176207787,0.020993682106751226,-0.042016276135095745,-0.00367950166176009,0.019518696675958888,-0.017825827456105843
839,171,19,1,0.7,good chance it will,-0.020253749930809552,-0.015105587913445741,0.040827415780359484,0.13361217184039056,-0.1610054012099423,0.05209482485865247,0.24267107635433866,0.16528027660050512,0.05179718802536305,0.30084908375449665,-0.3162723149971405,0.0913732642851374,0.02824882415524839,-0.1189828625182399,-0.11801722589762005,0.1080905028694327,0.08258056528033726,0.036604758296827675,0.1592648771910485,0.058909758228891114,0.028772671749764254,-0.05923606337800422,0.01700050166088833,0.05988046365169059,0.024673736482740162,0.036473285303549076,-0.07748749156439336,-0.03132590893881588,0.060993993827333795,-0.056276062833791135,-0.011568451028487038,-0.012166875643003663,-0.03340232343190444,0.08211313751697388,-0.013451325437720766,-0.03852519993965198,-0.044795420423514004,0.009696489230364386
840,171,10,1,0.25,exactly,-0.0051881251180540475,0.13650365290664584,0.8008320909840878,-0.031947392146632975,0.43669457334560663,0.34376521905422536,-0.06725403293159699,0.00681982181174499,0.09140037343681816,-0.012076858812783343,-0.09318438956268522,-0.010041825328340578,0.023611936789110523,-0.010012065899605108,0.006570622831381569,0.014896941522442543,0.008278712885445117,0.018302418222305026,-0.019812113771125413,0.003224051815164547,-0.008640524156058779,-0.004836918004951317,-0.0010655236236648837,-0.01539585048315405,0.01160932670375919,0.009692152469156973,-0.00047975351488378933,-0.0036441460676949968,-0.013766797671337466,-0.006684085605851653,0.020546347091578446,0.0010009426471732112,-0.000626379466795677,-0.011408000115417677,0.01164982063268416,-0.004334706983549022,0.007824799088912421,0.008333405913693871
841,171,111,-1,-0.16666666666666666,i pose for it hopefully obvious or want me on cover tunnel boring machine pic be way better,-0.02351215362292201,-0.0030395259027634017,0.015600373245015505,0.061493345382929915,-0.08006217076167439,0.04007652327350731,0.05601728676132831,-0.012523386609400815,0.06806916343034942,0.05152904480318658,-0.008901100136189924,-0.024145193321824892,-0.0298135723453783,-9.253414317560854e-05,0.06629725790790544,0.09854949440542235,-0.014873015290921388,-0.03435734555744957,-0.02914300745864898,-0.003114507394595059,0.049926859560696694,0.017299587378058572,-0.018951871910913815,0.04332480269154478,-0.059334195581784266,-0.0325367344575921,0.03799335866539523,0.02165824768882972,-0.011665723610522294,0.060477428238857635,0.062038692888771584,-0.009163630656234073,-0.0009979676985118397,0.06392613167218661,-0.019952296834711065,0.03692178173226476,0.06305414243268376,-0.015511411744115668
842,171,80,1,0.055,minor improvement update this weekend high speed in about two week,-0.022966051321745697,-0.008842690378885805,0.02172007693259494,-0.007026538783075709,-0.03847288737711964,-0.061069832346202904,-0.06460013474865167,-0.058849034150532345,0.04871568081721193,-0.011867894476123037,-0.02680065265598752,0.0054411776384158585,0.1150264724241246,-0.027749670056749557,-0.06019785698808525,-0.019392494716559596,-0.07665164798889597,-0.0813873035939374,-0.01727775149203139,0.053251808507756064,-0.0016863641771818053,0.10465083427717604,0.07143626038842527,-0.13156634070570472,-0.013481582764506866,-0.11668763968094185,-0.07645521259667017,-0.042231758693774546,0.10813204772272968,-0.08704436747347219,-0.0032643086973235913,-0.003990161420462776,-0.1147856415308377,-0.13193459568526839,0.004115707493152679,0.06446305761585287,-0.02850831706580987,0.04078505046835552
843,171,31,1,1.0,excellent model x review,-0.012439068188382599,0.005779599777144859,0.02502829104620488,0.01978551079716836,0.06391246228209906,-0.17463832676938937,-0.04224029577248055,-0.13664746255209795,0.0439196878542611,-0.12353640698210555,-0.12183725464770798,0.11049656502297862,-0.18219597821894332,-0.05103463973700824,0.029660345227822175,-0.006575969821585008,0.07686526468142447,0.03887830414479355,0.10250262484107635,-0.006814937930487324,-0.1479963780150822,-0.027339890746314478,0.08264374206460497,0.03649055827202176,-0.031185418481161267,-0.012766939659765634,-0.025818657687679,-0.08299670633986059,-0.04089714766762326,0.011697362910594974,-0.01471372309006543,-0.04958350177167809,-0.04065009237865413,0.013531388523033011,-0.033054530614712266,0.01134925654234685,-0.00286890525162632,-0.006521131285264781
844,171,20,0,0.0,just posted a video,-0.009153556921911792,0.013087659104294278,0.03584229279472565,-0.033995772397265936,-0.01025805094900283,-0.05928504220083672,-0.009978153251471502,0.022032305082763087,-0.024125107879017567,0.014969641257838834,0.02493615171778144,-0.022770829564942835,-0.03598188924339253,0.05223655612540126,0.0008541008911085372,0.009108799096975461,-0.04503220699399104,-0.014489727580955417,0.02418126812610332,-0.04245452770091512,-0.015912007487404206,-0.015200288008964613,0.04142004141838936,0.05102010090502521,0.05604180783518327,0.023144059939192,0.015091753781951132,0.03325766757859267,-0.03181630278272576,-0.09049362235825079,-0.06573873718111603,-0.032299048607213415,0.05179090831049416,0.0785487905612846,0.10020372565649573,-0.04535911964908216,0.00540627452861985,0.16368038675097105
845,171,15,0,0.0,baby came back,-0.004560092338810429,0.032950721907878296,0.050721628655840234,-0.021223500954861384,-0.04102653553951382,-0.03616858427152309,0.001988408888236683,-0.014606181906021988,-0.02314972686472792,-0.002668946489799164,0.024925039066235395,0.011191992898387512,-0.01457353026350597,0.019130518699212205,0.0009260318023191689,-0.01153373885771992,-0.043867366700051945,0.011059247145852836,0.03550466307912717,0.015356475135391016,0.021220323931505736,-0.006539703174121597,0.00512705341048505,0.029250002090252938,-0.0027619866900513382,-0.024496482538905715,0.021722939991268325,-0.02829001520809006,0.024638781611818997,-0.015348990582669414,-0.028542387028897352,0.012741009259136793,0.020779497898729342,0.016215774171078435,-0.01927509537614829,-0.008111991896897788,0.01215714656875218,-0.020345603010143702
846,77,39,1,0.25,falcon first stage ha landed at,-0.02577708707995757,-0.03059128697457382,-0.018239317759940074,-0.2564695178610295,0.011147512372099502,0.020494529661116687,0.17658266551822763,-0.11573836775231469,0.07958758186736022,0.0017837372415178288,0.05922891803276088,-0.0072872776750745995,-0.0021049352407873567,0.03587460796943155,-0.005369116706313547,-0.016649600331333596,0.05451531991967936,-0.002136952423426464,0.05980704655375985,0.01335456205253437,0.022293217191407703,-0.07996654194000598,0.11198581583985207,0.04116436228649582,0.1569589390162782,0.00548331542563721,0.3726015674581501,-0.06182430161446682,-0.13150398640275207,-0.09735154885267844,-0.0991227027038461,-0.07722112006948226,-0.07805278357350322,0.0354019036211501,0.056012265225614755,-0.08842221823270431,0.04408265885242674,0.14316968080378922
847,171,2,0,0.0,no,-0.011148058374574023,0.028435755955008028,0.110401431679192,0.04680680618324959,-0.11678748166380933,-0.09824327681588299,-0.023682404116748844,-0.06336721890365231,-0.2072417827592455,-0.22695712560089204,0.0458340751235211,-0.3829471988646934,-0.05727848014158351,0.2787492564903658,-0.29384801103141356,0.4371168987792464,0.41388518810904523,-0.019566372446642707,0.13797649169100448,0.18872616970459616,-0.04458032423507788,0.016824704365327254,-0.051594517184830116,-0.09952749811134787,0.04598653995041321,-0.013794573855271006,-0.05637958787126525,0.0075322169736679895,-0.03489988376696494,-0.05324064547628061,0.019673600554400362,0.11013176235324602,0.0028874409151964644,-0.0338379261818739,0.10069920244799077,-0.0539615800530335,0.030194769161898213,-0.027830210329796795
848,53,79,1,0.2857142857142857,right on schedule solar array have been on cargo watch,-0.02166603378824538,-0.005452921831755621,0.021980763107028546,-0.03790568188275149,-0.02764057136692779,-0.008773721459147558,0.044820056814493824,-0.08642829259815965,0.027109036027412978,0.09529780981397788,0.0278169829975968,-0.046345392895644696,-0.17667891156446433,-0.014251580229032957,-0.02149648311627286,0.06490024540525709,-0.04920183134868856,-0.07876390761451126,-0.14646209283916034,-0.07198950299329224,-0.03279741101691198,-0.006128000190409919,-0.0969712135979123,-0.02424178848193798,-0.018877827393488703,-0.017200849656060405,-0.04092311502817049,-0.03291066685361887,0.056822527324660844,0.013516741758507145,0.01710400021473002,-0.09201136508974571,-0.01012672417295511,-0.013813765347589534,0.01366569462043013,-0.08116076186789797,0.01956139092234629,-0.11974378836422035
849,171,45,-1,-0.2,system wa green for launch i it off,-0.029893956722551615,-0.009844545751639462,-0.010914269791746856,-0.02773160660071787,-0.06280219555486778,0.11202773531637156,0.2350841950539612,-0.02309639929125804,0.04108385432378624,0.00010070804675153984,-0.05094380662783898,0.07089412448675639,0.08044067002446796,0.09524969130177016,0.14146786461690772,0.07039198206801224,0.05158345670052153,-0.013024997401836397,0.056373610436963206,0.0018258692633412398,-0.0455715936198894,-0.02747616657131773,0.08760106444825959,-0.04453919077391475,-0.08061526853362838,-0.04801878020780786,-0.12078683938714634,0.2042542084303227,-0.007154926871784261,0.05047355228823162,0.024275222418227594,-0.013044062925964401,0.007894485312765626,0.05588936068822077,-0.10994606074650483,-0.02258752574895475,-0.0790792300321539,-0.049069807163311725
850,171,130,1,0.37857142857142856,they are often right but in this case we have already retired so much r d risk on dragon that i feel very confident of,-0.03705324434579512,-0.030282175823568055,-0.00032533074077324345,0.04196086018645032,-0.03881924750930124,-0.023348754925984937,-0.03913666733493382,0.05225077911809992,0.028782983269756778,0.022193500520475633,0.011197445214295767,-0.09806917866446441,0.06959259976560572,0.0063210731009530376,-0.02193231164957893,-0.06061050790663795,0.035321461079120424,-0.08267607311321748,-0.16720505480836054,-0.11382048093297267,-0.182997527587317,-0.03266771144364947,0.0305486621043784,-0.14499903585256,0.005877437726618893,0.07038747911349669,-0.02661124551723646,-0.006520980177013514,-0.018017909899137433,0.04502334947813008,-0.06401051069113889,-0.09076930048239207,-0.08645487284881741,-0.0357311052786482,-0.006723637023790356,0.06302075308642689,-0.024699734976186057,-0.11179837129996166
